0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.942860592156648636e-03,-9.956377652997616678e-06,-2.382492766628274694e-06,1.780677472140723694e-08,0.000000000000000000e+00
2.864979673177003860e-03,-9.733263141242787242e-06,-2.701052835618611425e-06,1.780677472140723694e-08,0.000000000000000000e+00
2.909237518906593323e-03,-9.858488738245796412e-06,-2.533464794396422803e-06,1.780677294505039754e-08,0.000000000000000000e+00
2.928919857367873192e-03,-9.914578185998834670e-06,-2.451602995279245079e-06,1.780677294505039754e-08,0.000000000000000000e+00
2.933041891083121300e-03,-9.924229743774048984e-06,-2.442477125441655517e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.928527770563960075e-03,-9.910284461511764675e-06,-2.466063733663759194e-06,1.780676761597987934e-08,0.000000000000000000e+00
2.924173604696989059e-03,-9.898096323013305664e-06,-2.483526941432501189e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.922572661191225052e-03,-9.894576578517444432e-06,-2.486062840034719557e-06,1.780676761597987934e-08,0.000000000000000000e+00
2.922596875578165054e-03,-9.895952644001226872e-06,-2.480762304912786931e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.922690473496913910e-03,-9.897368727251887321e-06,-2.475782139299553819e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.922381972894072533e-03,-9.897217751131393015e-06,-2.474165739840827882e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.921950304880738258e-03,-9.896280062093865126e-06,-2.474782377248629928e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.921659266576170921e-03,-9.895559742290060967e-06,-2.475594556017313153e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.921451348811388016e-03,-9.895181392494123429e-06,-2.475610244800918736e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.921157050877809525e-03,-9.894810318655800074e-06,-2.474978145983186550e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.920723985880613327e-03,-9.894217328110244125e-06,-2.474230086590978317e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.920268336310982704e-03,-9.893520655168686062e-06,-2.473712356731994078e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919973107054829597e-03,-9.893053174891974777e-06,-2.473482709319796413e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.919908380135893822e-03,-9.892952220980077982e-06,-2.473422227922128513e-06,1.780677649776407634e-08,0.000000000000000000e+00
2.920012222602963448e-03,-9.893135938909836113e-06,-2.473413815096137114e-06,1.780675695783884294e-08,0.000000000000000000e+00
2.920146100223064423e-03,-9.893391506921034306e-06,-2.473402219038689509e-06,1.780679781404614914e-08,0.000000000000000000e+00
2.920146798714995384e-03,-9.893394235405139625e-06,-2.473346967235556804e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919991966336965561e-03,-9.893145033856853843e-06,-2.473274207659414969e-06,1.780679781404614914e-08,0.000000000000000000e+00
2.919706981629133224e-03,-9.892643902276176959e-06,-2.473178255968377925e-06,1.780675695783884294e-08,0.000000000000000000e+00
2.919431775808334351e-03,-9.892168236547149718e-06,-2.473102085787104443e-06,1.780675695783884294e-08,0.000000000000000000e+00
2.919284859672188759e-03,-9.891923582472372800e-06,-2.473069116604165174e-06,1.780679781404614914e-08,0.000000000000000000e+00
2.919300226494669914e-03,-9.891938134387601167e-06,-2.473074346198700368e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919478109106421471e-03,-9.892256457533221692e-06,-2.473129143254482187e-06,1.780679781404614914e-08,0.000000000000000000e+00
2.919697202742099762e-03,-9.892625712382141501e-06,-2.473182121320860460e-06,1.780675695783884294e-08,0.000000000000000000e+00
2.919864142313599586e-03,-9.892917660181410611e-06,-2.473218501108931378e-06,1.780675695783884294e-08,0.000000000000000000e+00
2.919896971434354782e-03,-9.892989510262850672e-06,-2.473215772624826059e-06,1.780679781404614914e-08,0.000000000000000000e+00
2.919757971540093422e-03,-9.892742127703968436e-06,-2.473153926985105500e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919527934864163399e-03,-9.892359230434522033e-06,-2.473076847309130244e-06,1.780679781404614914e-08,0.000000000000000000e+00
2.919280668720602989e-03,-9.891924491967074573e-06,-2.472993401170242578e-06,1.780675695783884294e-08,0.000000000000000000e+00
2.919135149568319321e-03,-9.891672561934683472e-06,-2.472950654919259250e-06,1.780675695783884294e-08,0.000000000000000000e+00
2.919149119406938553e-03,-9.891705303743947297e-06,-2.472965661581838503e-06,1.780679781404614914e-08,0.000000000000000000e+00
2.919296268373727798e-03,-9.891944500850513577e-06,-2.473016365911462344e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919543301686644554e-03,-9.892381058307364583e-06,-2.473103222655481659e-06,1.780679781404614914e-08,0.000000000000000000e+00
2.919769613072276115e-03,-9.892759408103302121e-06,-2.473171889505465515e-06,1.780675695783884294e-08,0.000000000000000000e+00
2.919910009950399399e-03,-9.893000424199271947e-06,-2.473212816767045297e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919911406934261322e-03,-9.893004062178079039e-06,-2.473208496667211875e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919797785580158234e-03,-9.892833986668847501e-06,-2.473174617989570834e-06,1.780684044661029475e-08,0.000000000000000000e+00
2.919585444033145905e-03,-9.892444722936488688e-06,-2.473095946697867475e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919398248195648193e-03,-9.892122761812061071e-06,-2.473036374794901349e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919297898188233376e-03,-9.891950867313425988e-06,-2.473008407832821831e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919327234849333763e-03,-9.891998161037918180e-06,-2.473025460858480074e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919496269896626472e-03,-9.892311027215328068e-06,-2.473097083566244692e-06,1.780684044661029475e-08,0.000000000000000000e+00
2.919722115620970726e-03,-9.892672096611931920e-06,-2.473172344252816401e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919978462159633636e-03,-9.893111382552888244e-06,-2.473263066349318251e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920182421803474426e-03,-9.893459719023667276e-06,-2.473334234309731983e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920283004641532898e-03,-9.893632523017004132e-06,-2.473369022482074797e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920278115198016167e-03,-9.893647984426934272e-06,-2.473372887834557332e-06,1.780684044661029475e-08,0.000000000000000000e+00
2.920141210779547691e-03,-9.893390597426332533e-06,-2.473316726536722854e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919955877587199211e-03,-9.893073183775413781e-06,-2.473250788170844316e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919766353443264961e-03,-9.892749403661582619e-06,-2.473183940310264006e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919624093919992447e-03,-9.892505659081507474e-06,-2.473134372849017382e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919581020250916481e-03,-9.892455636872909963e-06,-2.473128006386104971e-06,1.780684044661029475e-08,0.000000000000000000e+00
2.919609891250729561e-03,-9.892480193229857832e-06,-2.473134600222692825e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919743070378899574e-03,-9.892707566905301064e-06,-2.473185986673342995e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919937716796994209e-03,-9.893038622976746410e-06,-2.473260110491537489e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920155646279454231e-03,-9.893410606309771538e-06,-2.473342647135723382e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920371247455477715e-03,-9.893800779536832124e-06,-2.473430413374444470e-06,1.780684044661029475e-08,0.000000000000000000e+00
2.920507686212658882e-03,-9.894010872812941670e-06,-2.473475888109533116e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920583589002490044e-03,-9.894139111565891653e-06,-2.473506128808367066e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920583821833133698e-03,-9.894140021060593426e-06,-2.473505674061016180e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920508617535233498e-03,-9.894011782307643443e-06,-2.473479298714664765e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920402912423014641e-03,-9.893856258713640273e-06,-2.473444510542321950e-06,1.780684044661029475e-08,0.000000000000000000e+00
2.920236438512802124e-03,-9.893547940009739250e-06,-2.473377662681741640e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920104656368494034e-03,-9.893323294818401337e-06,-2.473323547746986151e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919980790466070175e-03,-9.893110473058186471e-06,-2.473283302606432699e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919938648119568825e-03,-9.893040441966149956e-06,-2.473256472512730397e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919937483966350555e-03,-9.893059541354887187e-06,-2.473278073011897504e-06,1.780684044661029475e-08,0.000000000000000000e+00
2.920025726780295372e-03,-9.893187780107837170e-06,-2.473298309269011952e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.920089289546012878e-03,-9.893294190987944603e-06,-2.473331051078275777e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.919963560998439789e-03,-9.893135938909836113e-06,-2.473060703778173774e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.921416889876127243e-03,-9.895360562950372696e-06,-2.474620259818038903e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.921250881627202034e-03,-9.894577488012146205e-06,-2.476659119565738365e-06,1.780684044661029475e-08,0.000000000000000000e+00
2.900825114920735359e-03,-9.865574611467309296e-06,-2.445196287226281129e-06,1.780675518148200354e-08,0.000000000000000000e+00
2.996005350723862648e-03,-1.000560951069928706e-05,-2.566327111708233133e-06,1.780675518148200354e-08,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
